curve_name,window_idx,window_start,window_end,fused_score,is_anomaly,euclidean_norm,autoencoder_norm,dbscan_norm,euclidean_anomaly,autoencoder_anomaly,dbscan_anomaly
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,314,1751487600000,1751488740000,0.006982014201082105,0,0.0,0.020900930618351795,4.511198489452018e-05,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,314,1751487600000,1751488740000,0.010378674999771641,0,0.003515619386935999,0.02364095806407246,0.0039794475483064685,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,314,1751487600000,1751488740000,0.009979835705499053,0,0.0024844443866047943,0.026068937348429806,0.001386125381462562,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,314,1751487600000,1751488740000,2.8217596671194303e-05,0,0.0,0.0,8.465279001358291e-05,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,314,1751487600000,1751488740000,0.0014961435674989499,0,0.0023476823439451044,0.0,0.002140748358551745,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,314,1751487600000,1751488740000,0.008109034833360802,0,0.0030839700037400587,0.015552275223227656,0.005690859273114689,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,314,1751487600000,1751488740000,0.005710713315509725,0,0.01020762100613987,0.0,0.006924518940389308,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,314,1751487600000,1751488740000,0.0007108973440349983,0,0.0020480392420914122,0.0,8.465279001358291e-05,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,314,1751487600000,1751488740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,314,1751487600000,1751488740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,314,1751487600000,1751488740000,0.005498418757235411,0,0.010251551155460453,0.0,0.00624370511624578,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,314,1751487600000,1751488740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,314,1751487600000,1751488740000,0.001143413894937337,0,0.0,0.003430241684812011,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,314,1751487600000,1751488740000,0.0009651532596469406,0,0.0,0.002895459778940822,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.007775158060427681,0,0.0008097485493722717,0.019164491087399555,0.0033512345445112163,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.028402693339578296,0,0.015527434934688214,0.05552200741947169,0.014158637664574989,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,315,1751488200000,1751489340000,5.4089636875504296e-05,0,0.0001622689106265129,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.005177957903370802,0,0.00799848940038882,0.0008833369406258586,0.006652047369097728,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.004201038362768942,0,0.005015812810346966,0.0,0.0075873022779598615,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.008066746810309618,0,0.0027564722512633372,0.021443768179665514,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.0028207584937178327,0,0.004031320407667191,0.0018114809990363511,0.002619474074449956,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,315,1751488200000,1751489340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.000966993067053396,0,0.001259445591193461,0.0,0.0016415336099667274,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.037827013970022916,0,0.01518626313506734,0.08257315876436061,0.015721620010640813,0,1,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.001162518985503945,0,0.0007705185350288318,0.0,0.002717038421483003,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.0003838017516390356,0,0.0011514052549171068,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.005956300921831729,0,0.0019081087647477247,0.015960794000747465,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.02134000122057571,0,0.01412199153885643,0.035808453587463464,0.014089558535407238,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.0066685630896097525,0,0.00437035257300354,0.010316375334400435,0.005318961361425285,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,316,1751488800000,1751489940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.024427975360629916,0,0.022843044629341,0.02472743796324753,0.02571344348930123,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.0003240040900742942,0,0.0,0.0009720122702228827,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.0006357831447636509,0,0.0006501464474906138,0.0012572029868003392,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.016154110057223822,0,0.007905969976403044,0.03437057826571853,0.006185781929549896,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.01009403593006138,0,0.012713149539664969,0.006996151337630146,0.010572806912889024,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,317,1751489400000,1751490540000,0.01787966381748987,0,0.009212327395769524,0.03048660829732826,0.013940055759371829,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.009444943797602067,0,0.0,0.027419099916448416,0.000915731476357788,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.3119425355103848,1,0.3725304311424283,0.18663481392650982,0.3766623614622163,1,1,1
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.0012689222165267184,0,0.0,0.0038067666495801558,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,318,1751490000000,1751491140000,0.0029436622121600956,0,0.0,0.008830986636480288,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.3404094171340647,1,0.3874638537956865,0.24292707140173203,0.3908373262047756,1,1,1
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,319,1751490600000,1751491740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.00014332575901278516,0,0.0,0.0,0.00042997727703835553,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.028841427207543287,0,0.02564390536941842,0.037036471589462716,0.023843904663748732,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.031529274195103076,0,0.0019192474877182835,0.08878967887648397,0.0038788962211069727,0,1,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.0024972464721127238,0,0.007491739416338171,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.000614545283967091,0,0.0,0.0,0.0018436358519012732,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.010487169242652071,0,0.007632768436648431,0.018257484248313773,0.005571255042994015,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.005022981262214062,0,0.0,0.015068943786642187,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.003860832526513451,0,0.004791735246816672,0.0,0.006790762332723682,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,320,1751491200000,1751492340000,0.00018996814275757285,0,0.0,0.0,0.0005699044282727186,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.02228643032824714,0,0.019375587870815787,0.027427037222398643,0.020056665891527003,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.013039012139308085,0,0.0022659563808477986,0.034859306439152866,0.0019917735979235887,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.001342942615177253,0,0.00402882784553176,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.0020204691603323607,0,0.0,0.0025861888856634706,0.0034752185953336122,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.0034341509719801396,0,0.003227407059479013,0.004902391019526909,0.002172654836934497,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.014729024048602471,0,0.0007283296933937854,0.03998352385708002,0.0034752185953336122,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.002305665756116931,0,0.0003486093533703666,0.004576614317056838,0.0019917735979235887,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.005832861187665184,0,0.007436976847805616,0.0,0.010061606715189936,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,321,1751491800000,1751492940000,0.0032010665775235037,0,0.004217213132741482,0.00043367987958270536,0.004952306720246325,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.009390064378126228,0,0.0,0.028170193134378685,0.0,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.0010079140960806724,0,0.0030237422882420178,0.0,0.0,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.009525316807914944,0,0.0,0.028575950423744834,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.002093563068949404,0,0.0,0.006280689206848213,0.0,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.00010211405782622145,0,0.0,0.0,0.00030634217347866435,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.0003552766514490613,0,0.001065829954347184,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.008605137088750615,0,0.0038876163739391457,0.015238925217449045,0.006688869674863656,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.000754379056783578,0,0.0013518722145380074,0.0,0.0009112649558127264,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.011937893358204039,0,0.01588349126523164,0.003989758634573819,0.01594043017480666,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.00205352587779125,0,0.002753124563224016,0.0017820277553860539,0.0016254253147636793,0,0,0
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,322,1751492400000,1751493540000,0.014894237380818933,0,0.013437547755352795,0.015829481294057965,0.015415683093046039,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.012558508653702068,0,0.008447121156931673,0.022150945845986474,0.007077458958188056,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.0013618726600508357,0,0.002519672727807088,0.0015659452523454187,0.0,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.008622403246130428,0,0.001349722796178372,0.022805268629046423,0.001712218313166491,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.000159861234220883,0,0.0,0.000479583702662649,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.02725462079782144,0,0.030474801166768584,0.01473079561724373,0.03655826560945201,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.03435540982672305,0,0.04183037985022194,0.01826906671862683,0.04296678291132039,1,0,1
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.006266389958189702,0,0.0,0.018799169874569106,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,323,1751493000000,1751494140000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.03444668149779258,0,0.010353210934219677,0.08489385817893143,0.008092975380226639,0,1,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.004824038300331849,0,0.00846176034651031,0.0,0.006010354554485236,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0061.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0091.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0121.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.007323931567419056,0,0.0038698048773311397,0.016296141232161495,0.0018058485927645322,0,0,0
YARN6----hyg-gx-0141.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.005102675180339904,0,0.0,0.015308025541019713,0.0,0,0,0
YARN6----hyg-gx-0161.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0180.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.023187510472540033,0,0.033110379351802575,0.0,0.03645215206581753,0,0,0
YARN6----hyg-gx-0229.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0239.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0253.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.037608433515831714,0,0.03758538992535679,0.03287701556286356,0.0423628950592748,1,0,1
YARN6----hyg-gx-0273.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0303.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0323.odata.ncmp.unicom.local,324,1751493600000,1751494740000,0.0,0,0.0,0.0,0.0,0,0,0
YARN6----hyg-gx-0004.odata.ncmp.unicom.local,325,1751494200000,1751495340000,0.01485449176916816,0,0.0029640809080477026,0.037147814791818196,0.004451579607638583,0,0,0
YARN6----hyg-gx-0018.odata.ncmp.unicom.local,325,1751494200000,1751495340000,0.009453821338496458,0,0.010631688272167341,0.005231939125818261,0.012497836617503772,0,0,0
YARN6----hyg-gx-0041.odata.ncmp.unicom.local,325,1751494200000,1751495340000,0.006277296597119163,0,0.001990217038575801,0.015698973363916104,0.0011426993888655852,0,0,0
